date,mode,issue_hour,subset,points,clipped_probability_mean,center_to_scenario_mean_abs_kw,scale_to_scenario_std_abs_kw,clipping_mean_increase_kw,clipping_variance_change_kw2,joint_covariance_before_kw2,joint_covariance_after_kw2,correlation_defined_points,joint_correlation_before,joint_correlation_after
2025-11-01,pooled,6,daylight,69,0.04891304347826087,89.99445867258592,153.9814359410093,3.6272793462086845,-332.7916495785316,-23073.926252144225,-21768.811880038997,69,-0.09036042543502137,-0.09750519937781928
2025-11-01,pooled,6,zero_pv,39,0.6686698717948718,18.99314515333571,330.3883144542312,14.209223166797619,-1106.739100925178,-4631.284840537536,-226.84151173431667,8,-0.2596530583643053,-0.17485859934606615
2025-11-01,exponential,6,all,108,0.2722800925925926,62.938282773075535,154.9091454078309,7.170433305247654,-567.1135205509398,-15512.853020429337,-13171.111641923548,77,-0.10760919951607331,-0.10483366800652758
2025-11-01,exponential,6,daylight,69,0.04823369565217391,87.77891558831507,158.96979385214144,3.484891369807506,-307.6674769110953,-21733.043254765944,-20485.888697811202,69,-0.08961019469170618,-0.09670968608659172
2025-11-01,exponential,6,zero_pv,39,0.6686698717948718,18.989470869190196,147.72492123712763,13.691007498718685,-1026.1334439137418,-4507.901067372271,-229.5830045838569,8,-0.26285061612623956,-0.1749030120659742
2025-11-01,binned,6,all,108,0.26982060185185186,59.551471906355694,130.68956184208153,6.315113709289036,-470.03151913797376,-14379.684813392034,-12261.7499371405,77,-0.10638790947108072,-0.09870989681687135
2025-11-01,binned,6,daylight,69,0.04778079710144927,82.5045099777853,129.41032601443618,3.1147584989548616,-255.16834835179932,-20175.707374694317,-19062.473075842998,69,-0.08836575707422538,-0.09549813357631336
2025-11-01,binned,6,zero_pv,39,0.6626602564102564,18.942250703057155,132.9528252294539,11.977280619880261,-850.1740520673598,-4125.183358780297,-229.70130712838588,8,-0.261828973893958,-0.12641135476668397
2025-11-01,pooled,12,all,72,0.4153645833333333,42.497256128711975,258.43173048214067,6.669790788981313,-325.76251590649855,-5181.514503247605,-3727.3500377461655,39,-0.08208248361272465,-0.06094068872299587
2025-11-01,pooled,12,daylight,35,0.07991071428571428,79.76169341784765,181.74279102546583,4.0791402379552215,-255.4312778553147,-8832.540444617069,-7669.730189740804,35,-0.07716890910942832,-0.07611335494301641
2025-11-01,pooled,12,zero_pv,37,0.7326858108108109,7.2471127470971535,330.9753218600765,9.120406175087073,-392.2920654143753,-1727.8413154656803,1.9284844109248467,4,-0.1250762605165674,0.07182014070218379
2025-11-01,exponential,12,all,72,0.4140625,41.21555707023793,133.55599492061017,6.259862651445193,-298.21528301385155,-4893.978548370106,-3569.5223799635037,39,-0.08098730850968634,-0.06070840255430152
2025-11-01,exponential,12,daylight,35,0.07723214285714286,77.12554536678259,154.1627069891425,3.8308939096844132,-232.2610059499072,-8396.554034996523,-7345.014613981697,35,-0.07602136397250088,-0.07580861497994669
2025-11-01,exponential,12,zero_pv,37,0.7326858108108109,7.2466492221551375,114.06315918010664,8.557535785543228,-360.6044640202853,-1580.7314664262003,1.8891927564088782,4,-0.12443932321005921,0.07141845617009362
2025-11-01,binned,12,all,72,0.4151475694444444,42.68775052202021,94.80764028226812,6.705355821854803,-330.31212143940985,-5228.257474065486,-3781.8930983199702,39,-0.08224404144953423,-0.061091373952411536
2025-11-01,binned,12,daylight,35,0.07946428571428571,80.15383973951997,76.14537941948015,4.090185953506817,-259.98442970189194,-8950.47694152918,-7781.892684526366,35,-0.07732066868710133,-0.07620151836823483
2025-11-01,binned,12,zero_pv,37,0.7326858108108109,7.246855316277212,112.46113028760811,9.179165156778573,-396.8383163262511,-1707.2390588971275,1.890294037431611,4,-0.12532355312082216,0.07112238968604241
2025-11-01,pooled,18,all,36,0.6684027777777778,0.038447786608445056,330.9734698773066,0.7464414445520011,-0.3702959853776527,-149.17651640829706,-4.295466411840946,6,-0.38838100107185164,-0.13325045823880852
2025-11-01,pooled,18,daylight,2,0.671875,0.004488471339641228,331.01184074057767,0.684086999127232,-0.28723252969489954,-169.98274410576724,-3.398353305255441,2,-0.43629383952088996,-0.27797500817962195
2025-11-01,pooled,18,zero_pv,34,0.6681985294117647,0.04044539338896292,330.9712127677024,0.7501093531063994,-0.37518207100605006,-147.95262066138707,-4.348237771051858,4,-0.36442458184733245,-0.06088818326840178
2025-11-01,exponential,18,all,36,0.6684027777777778,0.03754271530723319,77.39902932081861,0.738702525220964,-0.3623470722391142,-147.4971568567418,-4.055739815962883,6,-0.3881886534253581,-0.130493347664808
2025-11-01,exponential,18,daylight,2,0.671875,0.004466307590433586,71.40720161318887,0.6748076262382152,-0.2793754159901601,-167.93694422981994,-3.381575271424,2,-0.4370891146719056,-0.27797500817962195
2025-11-01,exponential,18,zero_pv,34,0.6681985294117647,0.03948838634939787,77.7514897742086,0.7424610486905376,-0.3672277579008174,-146.2948164230313,-4.095396553876935,4,-0.3637384228020843,-0.05675251740740101
2025-11-01,binned,18,all,36,0.6684027777777778,0.03810629683889472,102.92561872752336,0.7463628416792406,-0.36988673397852,-149.1189148387032,-4.2138547809432545,6,-0.3884198388242866,-0.13228111471212103
2025-11-01,binned,18,daylight,2,0.671875,0.004488471105020445,102.9634624325995,0.684005438700479,-0.2872152151007008,-170.0174188556936,-3.3983531276171646,2,-0.4363973529487243,-0.27797500817962195
2025-11-01,binned,18,zero_pv,34,0.6681985294117647,0.04008381599971085,102.92339262722474,0.7500309242074029,-0.3747497645007447,-147.88959107299792,-4.261825466433025,4,-0.3644310817620677,-0.05943416797837058
2025-11-02,pooled,0,all,144,0.4220920138888889,84.79818094620981,303.70680822373356,7.845791350695914,-419.6611098552826,29518.285029821705,29497.818863009245,80,0.09738028096998272,0.10424834987396196
2025-11-02,pooled,0,daylight,71,0.07966549295774648,155.5418520284696,286.5440000365489,5.229519786191539,-478.16209379589185,59864.91614953179,59712.74544107313,70,0.11553498823042363,0.10191862492977109
2025-11-02,pooled,0,zero_pv,73,0.7551369863013698,15.992692633326996,320.3994024879816,10.39038424220017,-362.76289259797755,3.068461336570311,110.69849256356065,10,-0.029702669853103734,0.12055642448329809
2025-11-02,exponential,0,all,144,0.421875,85.02779143526479,185.50640253267173,7.687317071052023,-411.181642898816,29231.671619762375,29194.06499759334,80,0.09596069373040728,0.10308340484486773
2025-11-02,exponential,0,daylight,71,0.07856514084507042,155.99571001854213,233.89544309344524,5.069703180900112,-463.4596296281622,59260.76408448732,59107.493769937966,70,0.11444763580115735,0.10113002429084846
2025-11-02,exponential,0,zero_pv,73,0.755779109589041,16.004199388515637,138.44308911054944,10.233215512158672,-360.33592977849304,25.294017084699377,100.18221901156309,10,-0.03344790076484329,0.11675706872300287
2025-11-02,binned,0,all,144,0.4251302083333333,87.66276488271696,182.10996552885297,8.048617480206651,-447.64857182476106,31263.008192184938,31193.80869943514,79,0.09894995011909082,0.10595097486915084
2025-11-02,binned,0,daylight,71,0.08318661971830986,161.2736253001949,232.4279962043685,5.306235435087095,-503.36276823706584,63376.075063228476,63175.66759950904,70,0.11719536980700183,0.10426469955969961
2025-11-02,binned,0,zero_pv,73,0.7577054794520548,16.068640367087717,133.17051103622825,10.715865770665397,-393.46079175251947,29.751372402875734,88.16511169204286,9,-0.042958869675772796,0.11906644949821571
2025-11-02,pooled,6,all,108,0.3152488425925926,48.360008031394486,217.42354736489054,9.355453212269719,-415.45235752390266,-63525.25520684129,-60836.02756566284,73,-0.2779562431516524,-0.25240096221050223
2025-11-02,pooled,6,daylight,69,0.06136775362318841,67.88113180699774,158.7592260885938,4.272017573355126,-264.7476638100563,-97122.46111119648,-95222.72002000331,69,-0.28368839355391134,-0.27586943504722394
2025-11-02,pooled,6,zero_pv,39,0.7644230769230769,13.822635197634819,321.214269622954,18.34922395804169,-682.0837387099389,-4084.0447606744406,1.9667766318333004,4,-0.17907664871268592,0.15243019422294818
2025-11-02,exponential,6,all,108,0.3152488425925926,48.12357133635446,159.4481410467377,9.214114742112733,-394.51509368843955,-62402.41131086573,-59805.37655872089,73,-0.27781554667032515,-0.2521868972190114
2025-11-02,exponential,6,daylight,69,0.06136775362318841,67.5111624367991,168.04152210175295,4.180716279349197,-252.68612062009402,-95437.5435790376,-93609.4946529665,69,-0.283504917495721,-0.2755883439308631
2025-11-02,exponential,6,zero_pv,39,0.7644230769230769,13.822448620183172,144.2444668724799,18.119358176232833,-645.4432768093587,-3955.6388364077998,1.9093003290653388,4,-0.1796738999322449,0.15148805856043304
2025-11-02,binned,6,all,108,0.31495949074074076,46.34576747009747,132.90515095965407,8.521666180878402,-337.1681198804599,-59561.313293459294,-57255.316902498525,73,-0.2756200079126086,-0.24960506603208873
2025-11-02,binned,6,daylight,69,0.06091485507246377,64.72852073791375,133.97930519172533,3.821361431913138,-218.64375633240752,-91236.77485731342,-89618.09526225603,69,-0.2811810259910344,-0.2728573105671556
2025-11-02,binned,6,zero_pv,39,0.7644230769230769,13.822434765499452,131.00472424137413,16.837589967509256,-546.8650707731681,-3520.1120651020224,1.9063493801414462,4,-0.17969244605976337,0.1514961521978148
2025-11-02,pooled,12,all,72,0.4401041666666667,40.216572076246706,250.16426674073716,6.003245503674561,-279.4173411672223,-1543.9191931336513,-759.5065675732613,41,-0.08196928253330914,-0.06733941485073512
2025-11-02,pooled,12,daylight,35,0.07901785714285714,74.62733555395418,175.19201652420287,3.5096305923910323,-196.42229434622215,-1997.7429541560134,-1482.6415128783665,35,-0.04461528214758925,-0.05475255908997666
2025-11-02,pooled,12,zero_pv,37,0.7816722972972973,7.665849867604491,321.0839628915128,8.362070419753575,-357.92616924114134,-1114.6264462206077,-75.45999769005432,6,-0.2998676181166752,-0.1407627401218263
2025-11-02,exponential,12,all,72,0.4396701388888889,39.60638052355543,131.78499531144195,5.789579276874288,-263.30041139349373,-1351.606137902401,-589.4973338144852,41,-0.08072234492563708,-0.06571190326761835
2025-11-02,exponential,12,daylight,35,0.078125,73.36444003992361,153.4987002828108,3.3936800469910224,-187.11801764608765,-1648.4700069017829,-1147.9922057482213,35,-0.04300302582960494,-0.0529022693445768
2025-11-02,exponential,12,zero_pv,37,0.7816722972972973,7.673080981045006,111.24500412230921,8.055970440277378,-335.3648379113104,-1070.7889645246082,-61.1913738771677,6,-0.3007517063191578,-0.140434767818694
2025-11-02,binned,12,all,72,0.4403211805555556,40.64690327073153,93.94606426346756,6.138736636598866,-290.9443738683153,-1558.1224984146272,-710.3806582114856,41,-0.08262941335712977,-0.06787193461372817
2025-11-02,binned,12,daylight,35,0.07946428571428571,75.50693832805712,77.77528295315439,3.581587407082125,-207.16068172895635,-1948.1268360899076,-1389.1670077046717,35,-0.044737236870379796,-0.05460192875234953
2025-11-02,binned,12,zero_pv,37,0.7816722972972973,7.671194432720823,109.24274928673678,8.557661583439026,-370.1992177839251,-1189.1994762893614,-68.28546274495997,6,-0.30366710952983794,-0.14528030213843693
2025-11-02,pooled,18,all,36,0.7313368055555556,0.02619787978636263,321.20988118907803,0.8059323351899216,-0.3026167279780469,-34.072122580217915,6.75518030516814,6,-0.0869420971262499,0.007693645535355301
2025-11-02,pooled,18,daylight,2,0.734375,0.006102883991851692,321.24070688787936,0.7126079497757618,-0.23945232138612785,-60.53226900287971,-5.15177912191739,2,-0.1876409936945217,-0.4085188858708061
2025-11-02,pooled,18,zero_pv,34,0.7311580882352942,0.02737993836251033,321.208067912678,0.8114220049201663,-0.3063322813069832,-32.51564337888487,7.455589683231994,4,-0.036592648842114,0.215799911238436
2025-11-02,exponential,18,all,36,0.7313368055555556,0.026058987654687234,75.64569073637774,0.8045346284805617,-0.30102094936327745,-33.633052505542,6.717748731691007,6,-0.08585179772039869,0.007686515468665935
2025-11-02,exponential,18,daylight,2,0.734375,0.006137599301777099,69.92627398821227,0.7107278096510795,-0.2370308342846228,-59.89536226402626,-5.18167354005375,2,-0.18682004038692065,-0.4086599867158893
2025-11-02,exponential,18,zero_pv,34,0.7311580882352942,0.02723083402838783,75.9821270156816,0.8100526766470019,-0.30478507377966896,-32.088210755042915,7.417714747675992,4,-0.0353676763871377,0.21585976656094358
2025-11-02,binned,18,all,36,0.7313368055555556,0.02605018334727911,99.89211163850928,0.8058405528702609,-0.3023703899398103,-34.083873282989245,6.716106490732614,6,-0.08693280154654764,0.0077282533924298985
2025-11-02,binned,18,daylight,2,0.734375,0.006102887313143918,99.92262229030214,0.7125129020471536,-0.23937669022849994,-60.49522394407671,-5.151781931808321,2,-0.18755914998387505,-0.4085188873979164
2025-11-02,binned,18,zero_pv,34,0.7311580882352942,0.02722355370222824,99.89031689428617,0.811330414683385,-0.30607590168753446,-32.53026442057234,7.4142175744114915,4,-0.03661962732788395,0.21585182378760304
2025-11-03,pooled,0,all,144,0.3387586805555556,51.62327900196286,286.0416944246574,6.282907134744812,-320.20391414839423,16616.11057953439,16119.268167756065,81,0.03545224362545514,0.0374688265672817
2025-11-03,pooled,0,daylight,71,0.06976232394366197,88.31470545102903,256.24973532500655,3.715075715277266,-309.88938801057037,33495.911768120146,32723.574712207857,70,0.0572485557325241,0.04323634370142023
2025-11-03,pooled,0,zero_pv,73,0.6003852739726028,15.93709711314507,315.01743546678347,8.780387008473522,-330.23585052901745,198.76969748523126,-30.12586862854857,11,-0.10325156069225647,0.0007664448045818954
2025-11-03,exponential,0,all,144,0.3379991319444444,51.55340844878711,168.99287482494444,6.3647394041464285,-327.8601832811789,16615.737330448595,16108.794758831798,81,0.034876477267411256,0.03756004586478368
2025-11-03,exponential,0,daylight,71,0.0682218309859155,88.20467222888067,202.79723935290104,3.7884286625189296,-320.85998100888565,33475.888938662145,32695.651598156666,70,0.056498990432636544,0.04373085990450946
2025-11-03,exponential,0,zero_pv,73,0.6003852739726028,15.906288881846793,136.1146572703565,8.870466289838928,-334.6685991898475,217.5076841039135,-23.62764653896434,11,-0.10272133378402239,-0.0017087707516531471
2025-11-03,binned,0,all,144,0.3379991319444444,51.03690776196049,159.89050686984513,6.378599465068479,-342.49136132037734,16757.10337164214,16269.860659267688,81,0.033421649386823245,0.03694840293257871
2025-11-03,binned,0,daylight,71,0.0682218309859155,87.14749302466844,190.05562601330865,3.786961956179439,-329.5445271593563,33798.84804389995,33028.42245466963,70,0.05535487845816365,0.042883757798782625
2025-11-03,binned,0,zero_pv,73,0.6003852739726028,15.915653602340443,130.55182934675042,8.899233206590699,-355.083487696165,182.25581369278683,-29.562456808165336,11,-0.10615344470352484,-0.0008220371250826004
2025-11-03,pooled,6,all,108,0.31047453703703703,60.16461990409338,219.67949229049535,7.69131663027075,-494.84150346197697,-43151.14855852282,-41574.78824792997,77,-0.20502024156480672,-0.16885266966714016
2025-11-03,pooled,6,daylight,69,0.05683876811594203,85.51121187429868,165.7106789057236,3.454401228801181,-271.64521706493554,-66133.08344527804,-65129.49207652812,69,-0.19774016104122882,-0.19233163424899336
2025-11-03,pooled,6,zero_pv,39,0.7592147435897436,15.320649495268587,315.162777509707,15.187397725178444,-889.7272409336656,-2490.8022204174476,98.91852574367931,8,-0.26781093608066575,0.03365339985134383
2025-11-03,exponential,6,all,108,0.3109085648148148,59.73084125074232,158.4912546832813,7.700677480230001,-487.37184960115076,-42660.63925991986,-41103.862722940794,77,-0.20317856271915244,-0.1661359885758526
2025-11-03,exponential,6,daylight,69,0.057518115942028984,84.83331894934219,167.9645274407927,3.468968088320814,-270.5467471850504,-65390.750834405844,-64392.4223021961,69,-0.19549159494244417,-0.1892399801912376
2025-11-03,exponential,6,zero_pv,39,0.7592147435897436,15.318765322450245,141.73084903537642,15.187547942838563,-870.9854923373285,-2445.8264742908013,98.97345574171747,8,-0.2694786597932607,0.033135939106843516
2025-11-03,binned,6,all,108,0.31047453703703703,58.646197124153964,138.23700828141722,7.539824834336162,-451.28785273113937,-41266.17763898767,-39833.080253481865,77,-0.1971852206482914,-0.1585424463289908
2025-11-03,binned,6,daylight,69,0.05683876811594203,83.12744387342498,142.69150146240136,3.3767486496118218,-256.22219024795925,-63323.8376268121,-62395.78615558198,69,-0.18933220252664446,-0.18076836971140103
2025-11-03,binned,6,zero_pv,39,0.7592147435897436,15.333222106212933,130.35598188429123,14.905267315002298,-796.4040248167655,-2241.0868912982905,85.55326561834242,8,-0.2649175019474962,0.033156142844297465
2025-11-03,pooled,12,all,72,0.36328125,38.82382064905802,253.89701422585156,6.707181523316797,-381.01698822372055,-501.4681559073849,891.1677312424232,39,-0.03847911859683295,-0.018368420624234202
2025-11-03,pooled,12,daylight,35,0.07723214285714286,73.5886561133692,188.73794401219746,3.9585697236343953,-278.60453280261453,742.9115328884359,1831.6209947174996,35,-0.01990512201208966,-0.026150368119880602
2025-11-03,pooled,12,zero_pv,37,0.6338682432432432,5.938165480115006,315.53397253606494,9.307219712205553,-477.89363524368594,-1678.5840777412702,1.5497793065401093,4,-0.20100158871333673,0.04972361996267176
2025-11-03,exponential,12,all,72,0.3641493055555556,39.571212503358,139.16303679517134,6.882365465415965,-389.0360333812367,-355.9755582264821,1050.1066349164112,39,-0.03690624702407706,-0.01610921368456333
2025-11-03,exponential,12,daylight,35,0.07901785714285714,75.12616091029447,169.6207692157861,4.062294606478354,-289.04058145968605,1029.7043588432252,2158.5760644017473,35,-0.01814607030859668,-0.023645403045037237
2025-11-03,exponential,12,zero_pv,37,0.6338682432432432,5.938153199499156,110.3516682891844,9.550000061708301,-483.6263257394604,-1666.7538581572865,1.554471889741884,4,-0.20105779328453047,0.049832443219583356
2025-11-03,binned,12,all,72,0.3639322916666667,39.970897573446095,97.37087877957156,7.080622815694429,-416.23050920348436,-631.2906438622455,853.1000476549833,39,-0.039636374427992165,-0.01830616923784892
2025-11-03,binned,12,daylight,35,0.07857142857142857,75.94852208227171,86.47842380165957,4.215934466881309,-306.0272349552515,551.7583146130255,1753.3288288961785,35,-0.0211706272853515,-0.02604417196602426
2025-11-03,binned,12,zero_pv,37,0.6338682432432432,5.938009524557002,107.6745524073261,9.790463145652785,-520.4768497085695,-1750.3910099875013,1.5322816160146804,4,-0.20121166192609805,0.049401354633685265
2025-11-03,pooled,18,all,36,0.7005208333333334,0.028317364470786754,315.53648364058387,0.7641294851832079,-0.3130000997519762,-105.57475858656775,-6.1675864601712895,6,-0.34281823225396374,-0.19156119390922668
2025-11-03,pooled,18,daylight,2,0.703125,0.003847883559891392,315.5718670507988,0.6862516677805939,-0.25137384468903395,-119.1632150891749,-1.1936638259159482,2,-0.3788810756970041,-0.14096903971201563
2025-11-03,pooled,18,zero_pv,34,0.7003676470588235,0.029756745700839422,315.53440226351245,0.7687105332657147,-0.31662517357920805,-104.77543761582616,-6.460170144539251,4,-0.32478681053244357,-0.21685727100783225
2025-11-03,exponential,18,all,36,0.7005208333333334,0.028359028013563294,74.78276106095548,0.7654653162052623,-0.3138216286592613,-105.51934094234466,-6.14477549775031,6,-0.34195348294755323,-0.1911696063431094
2025-11-03,exponential,18,daylight,2,0.703125,0.003889354677126447,69.26157672187064,0.687561416985577,-0.2514613203062877,-119.05220701432353,-1.2128322978849273,2,-0.3785291263989974,-0.1415922453364464
2025-11-03,exponential,18,zero_pv,34,0.7003676470588235,0.029798420562765465,75.1075366103134,0.7700478985123026,-0.3174898820917892,-104.72328999693413,-6.4348898036247455,4,-0.32366566122183116,-0.21595828684644092
2025-11-03,binned,18,all,36,0.7005208333333334,0.028177424358186258,98.12748595154295,0.7640678789054667,-0.3127976298765922,-105.56574073087107,-6.16195906901509,6,-0.34304074917431887,-0.19234996130605678
2025-11-03,binned,18,daylight,2,0.703125,0.0038478827306162324,98.16258504094279,0.6861879616724518,-0.2513296708697418,-119.15966843489755,-1.193664345334232,2,-0.37890308284789054,-0.14096911882372026
2025-11-03,binned,18,zero_pv,34,0.7003676470588235,0.02960857386569038,98.12542129922532,0.7686490505074087,-0.3164133921711128,-104.76609792475188,-6.454211699819846,4,-0.325109582337533,-0.218040382547225
2025-11-04,pooled,0,all,144,0.4015842013888889,50.55234128024621,273.97048024466153,4.486066448364667,-285.5110699161217,1907.9717763561275,2492.870405710693,84,-0.05043560006464337,-0.015230315472435247
2025-11-04,pooled,0,daylight,70,0.0578125,86.50268118524077,235.8004659770307,2.906111161903499,-296.68748374098766,4876.017394121807,5230.913130969381,70,-0.012599651018576801,-0.006939350944840491
2025-11-04,pooled,0,zero_pv,74,0.7267736486486487,16.545262991737836,310.0772504978258,5.980618746368474,-274.9387865682754,-899.6389431519451,-97.1700100745538,14,-0.23961534529497616,-0.056685138110409
2025-11-04,exponential,0,all,144,0.4010416666666667,50.69491641864188,163.24803797207142,4.598099907190456,-294.4186042729119,2047.8916365647553,2639.8560535171378,84,-0.05061155108832257,-0.01445262044771665
2025-11-04,exponential,0,daylight,70,0.05714285714285714,86.80407006316563,194.96243655919056,3.028160644417911,-312.3470589522422,5153.539394155639,5523.466712173311,70,-0.012545083415133915,-0.006591367746674224
2025-11-04,exponential,0,zero_pv,74,0.7263513513513513,16.537608917065384,133.24793120047218,6.083177588191513,-277.45925525192376,-889.883269264457,-87.88375872518587,14,-0.24094388945426576,-0.05375888395292879
2025-11-04,binned,0,all,144,0.4001736111111111,50.49673966929626,156.93114335181423,4.45558053017889,-296.80610190544763,2444.3980431107534,3063.791640399132,84,-0.051603000022577415,-0.014636349427925058
2025-11-04,binned,0,daylight,70,0.05558035714285714,86.41577896839112,187.8965625313348,2.920396610348554,-312.11230681507067,6038.089785516731,6402.978724881474,70,-0.012450494038850908,-0.006272360944343284
2025-11-04,binned,0,zero_pv,74,0.7261402027027027,16.519270062044388,127.6395306144299,5.907781535423805,-282.3272594233717,-955.0400915976034,-94.89884492200132,14,-0.24736552994120992,-0.05645629184583393
2025-11-04,pooled,6,all,108,0.30150462962962965,44.615650534695995,206.40866080094187,7.5176366360404305,-411.10408586057855,-16101.00711052002,-14160.22392487959,75,-0.13826295077659173,-0.11222418903580741
2025-11-04,pooled,6,daylight,69,0.058197463768115944,61.990088660349365,147.37570631233734,4.377208573740277,-310.407294247485,-23759.16787379474,-22193.41521236824,69,-0.12987819612469728,-0.11777903250716612
2025-11-04,pooled,6,zero_pv,39,0.7319711538461539,13.876260004693908,310.85158028078075,13.073778592417636,-589.2599479452824,-2551.9534524186,52.34527606186088,6,-0.23468762927337783,-0.048343489115181465
2025-11-04,exponential,6,all,108,0.30150462962962965,44.797423518794574,150.70950723355915,7.6085803709854645,-418.561886787779,-15667.08048074636,-13748.040388303449,75,-0.13593362889124733,-0.10944052533303573
2025-11-04,exponential,6,daylight,69,0.058197463768115944,62.27249669823821,156.66962042380132,4.476516936659276,-320.39197496127355,-23108.61072514194,-21545.728554384805,69,-0.12751104984934397,-0.11471418802320463
2025-11-04,exponential,6,zero_pv,39,0.7319711538461539,13.879986355163519,140.16469158928462,13.149923370177953,-592.2471154039039,-2501.296202200341,47.86944399433688,6,-0.23279328787313622,-0.04879340439609356
2025-11-04,binned,6,all,108,0.3025173611111111,44.61353325284346,131.60476632659837,7.567154872375915,-401.5765293551249,-14571.677059498174,-12790.854808246837,74,-0.12768895278738093,-0.10119210929337671
2025-11-04,binned,6,daylight,69,0.059782608695652176,61.98193514519518,132.8141874497196,4.435965346161405,-312.3360301424125,-21517.804769675884,-20044.059191605756,68,-0.11864221956929877,-0.10567582673975827
2025-11-04,binned,6,zero_pv,39,0.7319711538461539,13.884822212528888,129.4650212626147,13.106951726447734,-559.4635664237704,-2282.374187645283,41.73756231125178,6,-0.2302185959256453,-0.050376644901052155
2025-11-04,pooled,12,all,72,0.3543836805555556,33.33338382915584,250.47124681462765,4.342416794429033,-338.26723383043793,10177.458396907534,10114.699262654442,41,0.11244624611035564,0.10986576156708255
2025-11-04,pooled,12,daylight,35,0.06607142857142857,63.51968332874281,186.62203897319367,3.3271015782536413,-337.36258698476746,20870.632897460335,20797.638142134725,35,0.14635195827227115,0.14893733805876402
2025-11-04,pooled,12,zero_pv,37,0.6271114864864865,4.778776194411417,310.8691461240922,5.302850107027379,-339.1229808466126,62.293328817045875,9.216538821739453,6,-0.08533707483415158,-0.11805176796772592
2025-11-04,exponential,12,all,72,0.3565538194444444,34.32131530540102,138.79637974384525,4.572059898263664,-351.9119972408944,10634.712700942313,10563.57342309136,41,0.11475632590929431,0.11448492760945775
2025-11-04,exponential,12,daylight,35,0.06875,65.54514175989458,170.13536852827755,3.5160791258724995,-354.4179564696822,21780.64254990464,21713.369533738234,35,0.14879677590039572,0.15317505396674863
2025-11-04,exponential,12,zero_pv,37,0.6288006756756757,4.785263253853062,109.15139035316608,5.570960628903953,-349.5414952677167,91.26554651849078,16.468994101076973,6,-0.08381296570546405,-0.11120747614140597
2025-11-04,binned,12,all,72,0.3567708333333333,34.46403690578,98.4738624739033,4.691136318971042,-377.4200675613067,10535.819380262023,10485.872184478761,41,0.11298386841844771,0.11260218881308415
2025-11-04,binned,12,daylight,35,0.06964285714285715,65.83999392687191,90.34247548612758,3.6334158979935287,-379.36137389850256,21595.63288465874,21554.515462376185,35,0.1469311835583026,0.15114526327488143
2025-11-04,binned,12,zero_pv,37,0.6283783783783784,4.784077561503872,106.16571502990732,5.691682663138959,-375.5836967017971,73.83363285971684,15.533948629853104,6,-0.0850421365640393,-0.11223241221406655
2025-11-04,pooled,18,all,36,0.7782118055555556,0.01740577957061136,311.02377768699625,0.8391395850673654,-0.28474701949880776,-44.5441229546767,-1.3685977269170515,6,-0.1440051530293688,-0.07173187067546442
2025-11-04,pooled,18,daylight,2,0.7265625,0.30780142429905877,310.37703916214804,0.7270053010681109,-0.6451024777080623,-68.3491115476651,-23.01975442651201,2,-0.12847458567021258,-0.03892253916116852
2025-11-04,pooled,18,zero_pv,34,0.78125,0.0003236828218791603,311.06182112963444,0.8457357194202626,-0.26354963960414574,-43.14382950803033,-0.09500027399970097,4,-0.15177043670894694,-0.08813653643261238
2025-11-04,exponential,18,all,36,0.7782118055555556,0.017581190870248706,74.02216402928458,0.8450186216775513,-0.28798998127027436,-45.62390387209759,-1.3725923517219498,6,-0.14703255870854934,-0.07204512232872116
2025-11-04,exponential,18,daylight,2,0.7265625,0.31087098479052083,67.61040513829926,0.7341331104036926,-0.6583227212557773,-69.67643382409658,-23.043450999505534,2,-0.1302762294225264,-0.03844698934433147
2025-11-04,exponential,18,zero_pv,34,0.78125,0.0003288500514091698,74.39932631698962,0.8515412988113077,-0.2662057024475977,-44.20904916903882,-0.09783596067585663,4,-0.15541072335156084,-0.088844188820916
2025-11-04,binned,18,all,36,0.7782118055555556,0.017342172738173497,96.73048974787895,0.8390411658629957,-0.28462944206344376,-44.558671731485745,-1.3723373206752507,6,-0.14412254482968886,-0.07189381379234545
2025-11-04,binned,18,daylight,2,0.7265625,0.3066619200338697,96.08654592463911,0.7269617332276921,-0.643626072607372,-68.4197026043819,-23.08661629838354,2,-0.12872184994072589,-0.03922197075968792
2025-11-04,binned,18,zero_pv,34,0.78125,0.000323364073720779,96.7683687963048,0.8456340736650724,-0.2635119932079185,-43.15508168013891,-0.09502679257476332,4,-0.15182289227417037,-0.08822973530867423
2025-11-05,pooled,0,all,144,0.4064670138888889,100.35148656162151,296.28460786785877,6.005671445224328,-321.480861658247,13544.952042440891,13996.094175644805,84,-0.012433012676812651,0.023237417141253068
2025-11-05,pooled,0,daylight,71,0.07834507042253522,189.47620643059196,282.7193523196481,4.842104611247066,-363.8356840099739,27997.954364324607,28378.21258452371,71,0.026773022595305496,0.039925268999100275
2025-11-05,pooled,0,zero_pv,73,0.7255993150684932,13.668539839746138,309.4782125791322,7.137359735804956,-280.2864453983483,-512.0776130898467,8.006408105045178,13,-0.22655828223991945,-0.0679039276208355
2025-11-05,exponential,0,all,144,0.4070095486111111,100.62367279570036,181.87757712388918,6.168398984676837,-328.63495037327397,13612.119587428826,14047.341296406226,84,-0.01271240789845259,0.023170204565454062
